,in_degree,out_degree,in_eigenvalue,out_eigenvalue,in_betweenness,out_betweenness,dis_betweenness,cfbetweenness,in_closeness,out_closeness,dis_closeness,cfcloseness,in_flow,out_flow,in_ave_flow,out_ave_flow,in_std_flow,out_std_flow,in_ave_distance,out_ave_distance,antenna
0,0.045535714285714284,0.03482142857142857,2.7921834136451703e-05,9.004495075243829e-05,0.009423273330780033,0.009423273330780033,0.02166579691636818,0.008394608569121248,1.3355383674948549,1.367627253979199,22.028550711970134,0.00824316345305203,257.20000000000005,254.81666666666666,5.0431372549019615,6.533760683760684,19.019195433841574,21.66627596201955,0.021907303682063173,0.02337107330106634,140BD337
1,0.04821428571428571,0.05357142857142857,3.259325716427409e-05,0.00010793258168843342,0.004176241542193285,0.004176241542193285,0.024114002131156026,0.006039805764288013,1.4065772728951225,1.4722809360308995,28.02368423171937,0.008105216253406948,258.41666666666663,270.40000000000003,4.785493827160493,4.506666666666667,12.460525756258836,11.893667471639096,0.0068334037121188865,0.009375969197105741,1397D17F
2,0.023214285714285715,0.01607142857142857,2.9999051092197888e-05,6.299531944620312e-05,4.627856504532108e-05,4.627856504532108e-05,0.005600289013594289,0.0023725661014140976,1.4321354455389115,1.332591793449266,28.00053380391093,0.006598541346657125,96.4,78.08333333333334,3.707692307692308,4.337962962962964,6.096105718486719,6.236567802024246,0.009154398595764439,0.009366368346075047,13D1C946
3,0.07321428571428572,0.07678571428571428,0.00040193910550739403,0.0021382250028215946,0.03924103153325673,0.03924103153325673,0.029981132977728586,0.009225608370741689,1.6318382754023641,1.6458765981264054,28.00053380391093,0.00855889276743057,467.9666666666667,486.01666666666665,5.706910569105691,5.651356589147286,23.221500724015897,22.755586986842115,0.018946335732394463,0.021384842616384486,13D1C942
4,0.06964285714285715,0.07857142857142857,0.001586072167447567,0.002328518846414247,0.011862472871186008,0.011862472871186008,0.09678977196125584,0.010109125753745373,1.3681693130541606,1.3202222261627456,23.438080525326704,0.008439682155713946,297.1833333333333,317.9666666666667,3.8100427350427344,3.6132575757575762,9.501369424369557,9.033155524601275,0.024235372616149237,0.02310447495388507,13D1C4CD
5,0.05714285714285714,0.0625,5.828785373347096e-05,0.00012467692001303336,0.002789480403421422,0.002789480403421422,0.01768572939222255,0.00713084043818397,1.2353606399316543,1.22721120976282,27.614918372140778,0.008314105136324369,237.41666666666669,254.25000000000003,3.709635416666667,3.6321428571428576,9.67511026920343,9.366174500469366,0.014686843678413879,0.01748871125707094,13973128
6,0.07232142857142856,0.08839285714285713,0.0004169888835362759,0.0009210027781885829,0.017122670113621858,0.017122670113621858,0.06605978141498961,0.012451610896812258,1.662250115627856,1.69357642380472,22.514798771798766,0.008556502679752621,495.26666666666665,537.1,6.11440329218107,5.425252525252525,25.32914774187657,23.035670548978104,0.024343762871339363,0.023491221569396446,140AD2A2
7,0.06160714285714285,0.07053571428571428,0.0028034608518006142,0.0003567302816117753,0.022751500063832503,0.022751500063832503,0.03160200017774593,0.00787241766459562,1.4422977995475719,1.374429857135671,23.1726628792879,0.008246713365835727,552.9,571.5500000000001,8.013043478260869,7.234810126582279,35.421960885296315,33.12570686981622,0.019435822591492985,0.01929225991680853,13CECA1E
8,0.08303571428571428,0.08125,0.00010007124619215494,0.00012317377915059007,0.039666315587897356,0.039666315587897356,0.9448863624891239,0.011681672456499417,1.3520619495027708,1.3088414588840631,19.147515830659515,0.008428340439446487,481.6833333333333,482.63333333333327,5.179390681003584,5.303663003663003,16.059418753244206,16.312165359606805,0.01598356729840446,0.015637097450262736,13CFC36F
9,0.03571428571428571,0.03482142857142857,6.539872765702711e-05,8.912499935214564e-05,0.003261043023107366,0.003261043023107366,0.02456129996991657,0.0053457139923356245,1.3003787039956936,1.1926092917558542,25.05593180034779,0.007836575636549386,212.06666666666666,213.3,5.301666666666667,5.469230769230769,15.787373998793395,16.002039372550257,0.015988273491467208,0.016136577674006208,13D1C870
10,0.05178571428571428,0.03839285714285714,0.002888827590661626,0.0018750970404875459,0.004504978935273842,0.004504978935273842,0.09985454774815083,0.004447911493571069,1.411045335246443,1.4203068336723343,22.674595187760392,0.00782522248368418,457.8833333333333,428.78333333333336,7.894540229885058,9.97170542635659,31.28670999173002,36.11714208858553,0.0168906544949829,0.014455869117074638,13D0C64A
11,0.04732142857142857,0.04375,2.289392322740713e-05,3.7366262575795756e-05,0.0020929082088599516,0.0020929082088599516,0.0194357955439943,0.007305018969902299,1.1970457356510102,1.2174687961836728,23.909610913462224,0.008137961644422017,186.20000000000002,186.06666666666666,3.5132075471698117,3.797278911564626,8.789772953812042,9.116410999498514,0.0196187193263159,0.015094246567216982,140B32B5
12,0.03839285714285714,0.040178571428571425,2.9932302731239366e-05,7.800591301004594e-05,0.0011426018128430997,0.0011426018128430997,0.018338486008860233,0.004344957485215525,1.1918575329902756,1.249321571442427,27.614918372140778,0.007795018638094246,150.65,146.23333333333332,3.5034883720930234,3.2496296296296294,5.48847813369289,5.046455165694924,0.010485234422409671,0.010554177284368601,13973125
13,0.023214285714285715,0.01875,0.0025262023439198674,0.0011805331151327242,7.181156644963616e-06,7.181156644963616e-06,0.04359779767965361,0.0029189750570004945,1.2217332051020011,1.1729572819449003,17.35605810053771,0.006603729588186665,208.61666666666667,205.45000000000002,8.023717948717948,9.783333333333335,26.814739605457323,29.6174274808264,0.017042182059608755,0.013333799292411812,13972D98
14,0.04642857142857143,0.04642857142857143,7.903759198520524e-05,0.0001189693911740767,0.001525596833907826,0.001525596833907826,0.026466545350764967,0.005601350970173899,1.2107829202350973,1.2380244936556886,20.07313729627393,0.007979085319555813,279.8833333333333,284.9,5.382371794871795,5.4788461538461535,21.243051255399877,21.238996928974327,0.02099925705516497,0.019563234346015416,140A2F79
15,0.008035714285714285,0.007142857142857143,4.230182858028883e-09,2.0289522082445606e-08,7.979062938848462e-07,7.979062938848462e-07,0.003141472860097654,0.001302107907854047,0.6277994086939731,0.6145509001042919,16.235195488019468,0.0037073512094088286,24.93333333333333,24.9,2.77037037037037,3.1125,3.061648246661033,3.160089111788534,0.004716984108868963,0.0039639558274651475,140BD32D
16,0.05178571428571428,0.049999999999999996,2.8542623732458073e-05,9.741928630175705e-05,0.004632643942295417,0.004632244989148475,0.018519032688345562,0.004770394905420281,1.211314276633568,1.2682201713723513,26.042662986516593,0.007957541376438504,351.73333333333335,351.53333333333336,6.064367816091954,6.277380952380953,26.533101650976146,27.00816554740117,0.01509404799095956,0.013265507007515236,13972F13
